*******************************************************************************
 Revised: July 31, 2013                 Venus                           299 / 2
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. Mean Radius (km) =  6051.84+-0.01 Density (g/cm^3)      =  5.204
  Mass x10^23 (kg)      =    48.685      Volume (x10^10 km^3)  = 92.843
  Sidereal rot. period  =   243.022498 d Sid. Rot. Rate (rad/s)= -0.00000029924
  Mean solar day        =   116.7490 d   Equ. gravity  m/s^2   =  8.870
  Mom. of Inertia       =     0.33       Core radius (km)      = ~3200
  Geometric Albedo      =     0.65       Potential Love # k2   = ~0.25
  GM (km^3/s^2)         = 324858.592     Equatorial Radius, Re = 6051.893 km
  GM 1-sigma (km^3/s^2) =    +-0.006     Mass ratio (Sun/Venus)= 408523.72
  Atmos. pressure (bar) =  90            Max. angular diam.    =   60.2"
  Mean Temperature (K)  = 735            Visual mag. V(1,0)    =   -4.40
  Obliquity to orbit    = 177.3 deg      Hill's sphere rad.,Rp =  167.1
  Sidereal orb. per., y =   0.61519726   Orbit speed, km/s     =   35.021
  Sidereal orb. per., d = 224.70079922   Escape speed, km/s    =   10.361
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         2759        2650        2614
  Maximum Planetary IR (W/m^2)    153         153         153
  Minimum Planetary IR (W/m^2)    153         153         153
*******************************************************************************
  
  
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  2 18:52:13 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE431mx}
Center body name: Sun (10)                        {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2035-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Keplerian GM    : 1.3271276490053130E+11 km^3/s^2
Output units    : KM-S, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2462671.500000000, A.D. 2030-Jun-19 00:00:00.0000,  6.752700791854073E-03,  1.074776177703002E+08,  3.394424412076011E+00,  7.659560862712003E+01,  5.464931265437351E+01,  2.462748371791876E+06,  1.854334261422206E-05,  2.368402582352181E+02,  2.361954615612050E+02,  1.082083161524682E+08,  1.089390145346361E+08,  1.941397554310912E+07,
2462672.500000000, A.D. 2030-Jun-20 00:00:00.0000,  6.752593296930193E-03,  1.074776504408764E+08,  3.394424395960205E+00,  7.659560931195070E+01,  5.464791641147738E+01,  2.462748370943342E+06,  1.854333716943815E-05,  2.384437982027852E+02,  2.377873452053611E+02,  1.082083373342315E+08,  1.089390242275866E+08,  1.941398124353405E+07,
2462673.500000000, A.D. 2030-Jun-21 00:00:00.0000,  6.752486021189033E-03,  1.074776827324617E+08,  3.394424374258491E+00,  7.659561016476657E+01,  5.464655040415317E+01,  2.462748370113630E+06,  1.854333181660214E-05,  2.400473064801121E+02,  2.393797050378400E+02,  1.082083581583014E+08,  1.089390335841412E+08,  1.941398684769725E+07,
2462674.500000000, A.D. 2030-Jun-22 00:00:00.0000,  6.752378620133449E-03,  1.074777146800951E+08,  3.394424346753295E+00,  7.659561116818661E+01,  5.464521411563419E+01,  2.462748369302418E+06,  1.854332655629314E-05,  2.416507835996487E+02,  2.409725505011266E+02,  1.082083786224244E+08,  1.089390425647538E+08,  1.941399235499226E+07,
2462675.500000000, A.D. 2030-Jun-23 00:00:00.0000,  6.752270757291586E-03,  1.074777463257930E+08,  3.394424313445550E+00,  7.659561229997531E+01,  5.464390615285200E+01,  2.462748368508843E+06,  1.854332138705982E-05,  2.432542309801645E+02,  2.425658915355302E+02,  1.082083987322461E+08,  1.089390511386992E+08,  1.941399776693838E+07,
2462676.500000000, A.D. 2030-Jun-24 00:00:00.0000,  6.752162130065361E-03,  1.074777777134191E+08,  3.394424274552608E+00,  7.659561353445996E+01,  5.464262439397530E+01,  2.462748367731584E+06,  1.854331630602425E-05,  2.448576507783843E+02,  2.441597384229796E+02,  1.082084184989620E+08,  1.089390592845050E+08,  1.941400308654851E+07,
2462677.500000000, A.D. 2030-Jun-25 00:00:00.0000,  6.752052492907576E-03,  1.074778088833729E+08,  3.394424230489537E+00,  7.659561484409448E+01,  5.464136620130117E+01,  2.462748366968995E+06,  1.854331130960726E-05,  2.464610456749211E+02,  2.457541015655487E+02,  1.082084379364957E+08,  1.089390669896184E+08,  1.941400831756972E+07,
2462678.500000000, A.D. 2030-Jun-26 00:00:00.0000,  6.751941673013196E-03,  1.074778398680801E+08,  3.394424181834780E+00,  7.659561620107179E+01,  5.464012867140764E+01,  2.462748366219262E+06,  1.854330639425633E-05,  2.480644186224396E+02,  2.473489912269044E+02,  1.082084570586670E+08,  1.089390742492538E+08,  1.941401346372121E+07,
2462679.500000000, A.D. 2030-Jun-27 00:00:00.0000,  6.751829577767363E-03,  1.074778706887005E+08,  3.394424129285935E+00,  7.659561757878240E+01,  5.463890888689511E+01,  2.462748365480553E+06,  1.854330155708882E-05,  2.496677725920299E+02,  2.489444172725619E+02,  1.082084758766899E+08,  1.089390810646793E+08,  1.941401852802084E+07,
2462680.500000000, A.D. 2030-Jun-28 00:00:00.0000,  6.751716194338568E-03,  1.074779013532092E+08,  3.394424073611450E+00,  7.659561895299461E+01,  5.463770414366914E+01,  2.462748364751165E+06,  1.854329679640004E-05,  2.512711103440631E+02,  2.505403889351289E+02,  1.082084943971957E+08,  1.089390874411823E+08,  1.941402351225321E+07,
2462681.500000000, A.D. 2030-Jun-29 00:00:00.0000,  6.751601582593685E-03,  1.074779318558202E+08,  3.394424015603220E+00,  7.659562030269311E+01,  5.463651213573041E+01,  2.462748364029635E+06,  1.854329211201074E-05,  2.528744342417177E+02,  2.521369146226473E+02,  1.082085126208815E+08,  1.089390933859427E+08,  1.941402841660587E+07,
2462682.500000000, A.D. 2030-Jun-30 00:00:00.0000,  6.751485863050656E-03,  1.074779621775767E+08,  3.394423956034363E+00,  7.659562161056186E+01,  5.463533108765981E+01,  2.462748363314827E+06,  1.854328750545181E-05,  2.544777461170989E+02,  2.537340017798697E+02,  1.082085305417911E+08,  1.089390989060055E+08,  1.941403323947592E+07,
2462683.500000000, A.D. 2030-Jul-01 00:00:00.0000,  6.751369201801169E-03,  1.074779922878534E+08,  3.394423895625009E+00,  7.659562286313792E+01,  5.463415983123716E+01,  2.462748362605979E+06,  1.854328297999761E-05,  2.560810471935708E+02,  2.553316568060179E+02,  1.082085481471860E+08,  1.089391040065185E+08,  1.941403797743512E+07,
2462684.500000000, A.D. 2030-Jul-02 00:00:00.0000,  6.751251794338824E-03,  1.074780221464768E+08,  3.394423835017570E+00,  7.659562405069094E+01,  5.463299782841695E+01,  2.462748361902717E+06,  1.854327854057023E-05,  2.576843380621012E+02,  2.569298850267542E+02,  1.082085654179173E+08,  1.089391086893578E+08,  1.941404262533013E+07,
2462685.500000000, A.D. 2030-Jul-03 00:00:00.0000,  6.751133850002467E-03,  1.074780517061571E+08,  3.394423774761855E+00,  7.659562516689627E+01,  5.463184514815941E+01,  2.462748361205046E+06,  1.854327419354559E-05,  2.592876187041090E+02,  2.585286907128111E+02,  1.082085823291804E+08,  1.089391129522037E+08,  1.941404717648549E+07,
2462686.500000000, A.D. 2030-Jul-04 00:00:00.0000,  6.751015578299572E-03,  1.074780809149547E+08,  3.394423715308744E+00,  7.659562620838142E+01,  5.463070240876062E+01,  2.462748360513310E+06,  1.854326994649830E-05,  2.608908885491141E+02,  2.601280771335640E+02,  1.082085988515072E+08,  1.089391167880597E+08,  1.941405162297075E+07,
2462687.500000000, A.D. 2030-Jul-05 00:00:00.0000,  6.750897177746934E-03,  1.074781097185383E+08,  3.394423657010643E+00,  7.659562717421767E+01,  5.462957070159693E+01,  2.462748359828153E+06,  1.854326580792966E-05,  2.624941465511851E+02,  2.617280466295679E+02,  1.082086149518245E+08,  1.089391201851107E+08,  1.941405595588524E+07,
2462688.500000000, A.D. 2030-Jul-06 00:00:00.0000,  6.750778827031442E-03,  1.074781380620461E+08,  3.394423600125946E+00,  7.659562806542283E+01,  5.462845151631124E+01,  2.462748359150464E+06,  1.854326178703366E-05,  2.640973912640121E+02,  2.633286006839706E+02,  1.082086305943645E+08,  1.089391231266830E+08,  1.941406016560308E+07,
2462689.500000000, A.D. 2030-Jul-07 00:00:00.0000,  6.750660678487941E-03,  1.074781658920189E+08,  3.394423544828849E+00,  7.659562888446146E+01,  5.462734663251165E+01,  2.462748358481317E+06,  1.854325789337905E-05,  2.657006209496109E+02,  2.649297400277534E+02,  1.082086457419012E+08,  1.089391255917835E+08,  1.941406424210599E+07,
2462690.500000000, A.D. 2030-Jul-08 00:00:00.0000,  6.750542854692945E-03,  1.074781931575486E+08,  3.394423491219089E+00,  7.659562963482962E+01,  5.462625804135467E+01,  2.462748357821919E+06,  1.854325413670790E-05,  2.673038336571692E+02,  2.665314647153458E+02,  1.082086603565343E+08,  1.089391275555200E+08,  1.941406817519425E+07,
2462691.500000000, A.D. 2030-Jul-09 00:00:00.0000,  6.750425446117135E-03,  1.074782198111693E+08,  3.394423439333686E+00,  7.659563032068436E+01,  5.462518787633704E+01,  2.462748357173570E+06,  1.854325052677043E-05,  2.689070272926067E+02,  2.681337741913342E+02,  1.082086744003319E+08,  1.089391289894945E+08,  1.941407195465957E+07,
2462692.500000000, A.D. 2030-Jul-10 00:00:00.0000,  6.750308510906423E-03,  1.074782458097439E+08,  3.394423389157847E+00,  7.659563094654889E+01,  5.462413832483865E+01,  2.462748356537605E+06,  1.854324707310180E-05,  2.705101997074310E+02,  2.697366673766977E+02,  1.082086878361986E+08,  1.089391298626533E+08,  1.941407557051881E+07,
2462693.500000000, A.D. 2030-Jul-11 00:00:00.0000,  6.750192075575970E-03,  1.074782711148013E+08,  3.394423340635460E+00,  7.659563151707779E+01,  5.462311157589333E+01,  2.462748355915366E+06,  1.854324378491539E-05,  2.721133487512566E+02,  2.713401427191147E+02,  1.082087006282907E+08,  1.089391301417802E+08,  1.941407901312573E+07,
2462694.500000000, A.D. 2030-Jul-12 00:00:00.0000,  6.750076136611965E-03,  1.074782956927595E+08,  3.394423293678604E+00,  7.659563203687719E+01,  5.462210977035436E+01,  2.462748355308165E+06,  1.854324067100029E-05,  2.737164723218943E+02,  2.729441982411836E+02,  1.082087127424156E+08,  1.089391297920716E+08,  1.941408227327831E+07,
2462695.500000000, A.D. 2030-Jul-13 00:00:00.0000,  6.749960662709695E-03,  1.074783195150199E+08,  3.394423248175834E+00,  7.659563251037528E+01,  5.462113495759427E+01,  2.462748354717263E+06,  1.854323773963410E-05,  2.753195684088522E+02,  2.745488315824271E+02,  1.082087241463699E+08,  1.089391287777199E+08,  1.941408534231000E+07,
2462696.500000000, A.D. 2030-Jul-14 00:00:00.0000,  6.749845597413843E-03,  1.074783425579384E+08,  3.394423203999307E+00,  7.659563294173076E+01,  5.462018906055700E+01,  2.462748354143842E+06,  1.854323499851653E-05,  2.769226351284334E+02,  2.761540400332792E+02,  1.082087348101987E+08,  1.089391270624591E+08,  1.941408821215932E+07,
2462697.500000000, A.D. 2030-Jul-15 00:00:00.0000,  6.749730861973388E-03,  1.074783648026937E+08,  3.394423161010810E+00,  7.659563333477458E+01,  5.461927384933413E+01,  2.462748353588994E+06,  1.854323245472359E-05,  2.785256707502582E+02,  2.777598205608929E+02,  1.082087447063737E+08,  1.089391246100537E+08,  1.941409087541777E+07,
2462698.500000000, A.D. 2030-Jul-16 00:00:00.0000,  6.749616358280770E-03,  1.074783862350837E+08,  3.394423119066682E+00,  7.659563369297628E+01,  5.461839092178703E+01,  2.462748353053706E+06,  1.854323011467788E-05,  2.801286737166998E+02,  2.793661698282605E+02,  1.082087538099082E+08,  1.089391213847328E+08,  1.941409332536095E+07,
2462699.500000000, A.D. 2030-Jul-17 00:00:00.0000,  6.749501971819553E-03,  1.074784068452788E+08,  3.394423078021812E+00,  7.659563401942988E+01,  5.461754168960864E+01,  2.462748352538852E+06,  1.854322798412996E-05,  2.817316426568444E+02,  2.809730842082586E+02,  1.082087620984303E+08,  1.089391173515818E+08,  1.941409555596806E+07,
2462700.500000000, A.D. 2030-Jul-18 00:00:00.0000,  6.749387574589033E-03,  1.074784266275571E+08,  3.394423037732886E+00,  7.659563431685292E+01,  5.461672736791526E+01,  2.462748352045186E+06,  1.854322606814492E-05,  2.833345763968942E+02,  2.825805597945421E+02,  1.082087695522345E+08,  1.089391124769120E+08,  1.941409756193598E+07,
2462701.500000000, A.D. 2030-Jul-19 00:00:00.0000,  6.749273027985605E-03,  1.074784455800364E+08,  3.394422998060861E+00,  7.659563458759727E+01,  5.461594896734388E+01,  2.462748351573335E+06,  1.854322437109115E-05,  2.849374739680398E+02,  2.841885924103136E+02,  1.082087761543261E+08,  1.089391067286159E+08,  1.941409933869103E+07,
2462702.500000000, A.D. 2030-Jul-20 00:00:00.0000,  6.749158185607332E-03,  1.074784637043993E+08,  3.394422958872941E+00,  7.659563483366557E+01,  5.461520728896589E+01,  2.462748351123799E+06,  1.854322289663280E-05,  2.865403346114960E+02,  2.857971776146680E+02,  1.082087818904498E+08,  1.089391000765004E+08,  1.941410088239684E+07,
2462703.500000000, A.D. 2030-Jul-21 00:00:00.0000,  6.749042895867851E-03,  1.074784810055918E+08,  3.394422920044041E+00,  7.659563505673346E+01,  5.461450292443556E+01,  2.462748350696950E+06,  1.854322164773472E-05,  2.881431577782869E+02,  2.874063107040969E+02,  1.082087867490711E+08,  1.089390924925504E+08,  1.941410218994919E+07,
2462704.500000000, A.D. 2030-Jul-22 00:00:00.0000,  6.748927004177953E-03,  1.074784974914501E+08,  3.394422881457799E+00,  7.659563525817397E+01,  5.461383626637950E+01,  2.462748350293038E+06,  1.854322062669792E-05,  2.897459431187828E+02,  2.890159867041512E+02,  1.082087907212381E+08,  1.089390839510262E+08,  1.941410325893895E+07,
2462705.500000000, A.D. 2030-Jul-23 00:00:00.0000,  6.748810355869527E-03,  1.074785131726010E+08,  3.394422843007361E+00,  7.659563543908378E+01,  5.461320749305896E+01,  2.462748349912180E+06,  1.854321983510336E-05,  2.913486904979367E+02,  2.906262003872335E+02,  1.082087938008000E+08,  1.089390744289990E+08,  1.941410408771079E+07,
2462706.500000000, A.D. 2030-Jul-24 00:00:00.0000,  6.748692798499713E-03,  1.074785280620471E+08,  3.394422804595782E+00,  7.659563560031036E+01,  5.461261658463172E+01,  2.462748349554371E+06,  1.854321927385493E-05,  2.929513999789769E+02,  2.922369462591993E+02,  1.082087959842402E+08,  1.089390639064333E+08,  1.941410467531833E+07,
2462707.500000000, A.D. 2030-Jul-25 00:00:00.0000,  6.748574182761536E-03,  1.074785421749300E+08,  3.394422766136472E+00,  7.659563574247716E+01,  5.461206333406407E+01,  2.462748349219492E+06,  1.854321894321505E-05,  2.945540718122970E+02,  2.938482185517137E+02,  1.082087972705376E+08,  1.089390523661453E+08,  1.941410502148677E+07,
2462708.500000000, A.D. 2030-Jul-26 00:00:00.0000,  6.748454366105885E-03,  1.074785555283179E+08,  3.394422727553071E+00,  7.659563586601075E+01,  5.461154734148359E+01,  2.462748348907304E+06,  1.854321884275847E-05,  2.961567064411108E+02,  2.954600112315768E+02,  1.082087976613467E+08,  1.089390397943754E+08,  1.941410512666132E+07,
2462709.500000000, A.D. 2030-Jul-27 00:00:00.0000,  6.748333213852764E-03,  1.074785681409397E+08,  3.394422688779498E+00,  7.659563597116478E+01,  5.461106802886617E+01,  2.462748348617460E+06,  1.854321897140966E-05,  2.977593044866090E+02,  2.970723179901262E+02,  1.082087971608514E+08,  1.089390261807630E+08,  1.941410499196799E+07,
2462710.500000000, A.D. 2030-Jul-28 00:00:00.0000,  6.748210600839025E-03,  1.074785800329538E+08,  3.394422649759849E+00,  7.659563605804290E+01,  5.461062464979895E+01,  2.462748348349507E+06,  1.854321932745677E-05,  2.993618667380855E+02,  2.986851322379742E+02,  1.082087957757115E+08,  1.089390115184691E+08,  1.941410461919907E+07,
2462711.500000000, A.D. 2030-Jul-29 00:00:00.0000,  6.748086413200479E-03,  1.074785912257345E+08,  3.394422610448161E+00,  7.659563612662174E+01,  5.461021629807518E+01,  2.462748348102894E+06,  1.854321990855677E-05,  3.009643941442449E+02,  3.002984471013210E+02,  1.082087935150422E+08,  1.089389958043499E+08,  1.941410401080763E+07,
2462712.500000000, A.D. 2030-Jul-30 00:00:00.0000,  6.747960550040674E-03,  1.074786017416698E+08,  3.394422570808085E+00,  7.659563617677057E+01,  5.460984191716204E+01,  2.462748347876979E+06,  1.854322071174124E-05,  3.025668878036356E+02,  3.019122554178066E+02,  1.082087903903918E+08,  1.089389790391138E+08,  1.941410316990157E+07,
2462713.500000000, A.D. 2030-Jul-31 00:00:00.0000,  6.747832924880616E-03,  1.074786116039666E+08,  3.394422530812545E+00,  7.659563620827063E+01,  5.460950031120537E+01,  2.462748347671031E+06,  1.854322173342605E-05,  3.041693489535400E+02,  3.035265497312321E+02,  1.082087864157039E+08,  1.089389612274411E+08,  1.941410210023338E+07,
2462714.500000000, A.D. 2030-Aug-01 00:00:00.0000,  6.747703466915013E-03,  1.074786208364659E+08,  3.394422490443323E+00,  7.659563622083306E+01,  5.460919015716545E+01,  2.462748347484242E+06,  1.854322296942409E-05,  3.057717789577295E+02,  3.051413222855555E+02,  1.082087816072679E+08,  1.089389423780700E+08,  1.941410080618692E+07,
2462715.500000000, A.D. 2030-Aug-02 00:00:00.0000,  6.747572122150733E-03,  1.074786294634696E+08,  3.394422449690648E+00,  7.659563621411449E+01,  5.460891001745482E+01,  2.462748347315733E+06,  1.854322441495817E-05,  3.073741792937217E+02,  3.067565650187894E+02,  1.082087759836691E+08,  1.089389225038685E+08,  1.941409929276381E+07,
2462716.500000000, A.D. 2030-Aug-03 00:00:00.0000,  6.747438854539551E-03,  1.074786375095811E+08,  3.394422408552758E+00,  7.659563618773234E+01,  5.460865835228762E+01,  2.462748347164562E+06,  1.854322606467055E-05,  3.089765515403299E+02,  3.083722695575860E+02,  1.082087695657510E+08,  1.089389016219208E+08,  1.941409756557352E+07,
2462717.500000000, A.D. 2030-Aug-04 00:00:00.0000,  6.747303647135916E-03,  1.074786449995613E+08,  3.394422367035423E+00,  7.659563614127782E+01,  5.460843353158184E+01,  2.462748347029730E+06,  1.854322791262779E-05,  3.105788973656664E+02,  3.099884272126673E+02,  1.082087623765969E+08,  1.089388797536326E+08,  1.941409563082827E+07,
2462718.500000000, A.D. 2030-Aug-05 00:00:00.0000,  6.747166503205821E-03,  1.074786519581946E+08,  3.394422325151398E+00,  7.659563607432830E+01,  5.460823384711128E+01,  2.462748346910191E+06,  1.854322995232437E-05,  3.121812185148971E+02,  3.116050289743959E+02,  1.082087544415160E+08,  1.089388569248374E+08,  1.941409349533923E+07,
2462719.500000000, A.D. 2030-Aug-06 00:00:00.0000,  6.747027446938098E-03,  1.074786584101602E+08,  3.394422282919836E+00,  7.659563598645786E+01,  5.460805752687935E+01,  2.462748346804859E+06,  1.854323217669609E-05,  3.137835167957654E+02,  3.132220655065132E+02,  1.082087457879905E+08,  1.089388331658208E+08,  1.941409116650247E+07,
2462720.500000000, A.D. 2030-Aug-07 00:00:00.0000,  6.746886523123107E-03,  1.074786643798949E+08,  3.394422240365538E+00,  7.659563587724590E+01,  5.460790275510038E+01,  2.462748346712619E+06,  1.854323457816459E-05,  3.153857940584898E+02,  3.148395271346524E+02,  1.082087364455032E+08,  1.089388085111116E+08,  1.941408865225243E+07,
2462721.500000000, A.D. 2030-Aug-08 00:00:00.0000,  6.746743799913134E-03,  1.074786698915458E+08,  3.394422197518935E+00,  7.659563574628707E+01,  5.460776767233201E+01,  2.462748346632331E+06,  1.854323714857221E-05,  3.169880521955855E+02,  3.164574038550739E+02,  1.082087264457905E+08,  1.089387830000351E+08,  1.941408596113000E+07,
2462722.500000000, A.D. 2030-Aug-09 00:00:00.0000,  6.746599368108072E-03,  1.074786749687999E+08,  3.394422154415050E+00,  7.659563559319636E+01,  5.460765040284441E+01,  2.462748346562845E+06,  1.854323987924622E-05,  3.185902931144211E+02,  3.180756853165395E+02,  1.082087158225925E+08,  1.089387566763850E+08,  1.941408310221536E+07,
2462723.500000000, A.D. 2030-Aug-10 00:00:00.0000,  6.746453340729991E-03,  1.074786796348953E+08,  3.394422111092422E+00,  7.659563541761322E+01,  5.460754906128567E+01,  2.462748346503002E+06,  1.854324276100771E-05,  3.201925187303287E+02,  3.196943608232511E+02,  1.082087046116184E+08,  1.089387295883415E+08,  1.941408008511863E+07,
2462724.500000000, A.D. 2030-Aug-11 00:00:00.0000,  6.746305855203466E-03,  1.074786839124663E+08,  3.394422067592953E+00,  7.659563521920569E+01,  5.460746177054531E+01,  2.462748346451649E+06,  1.854324578415067E-05,  3.217947309488291E+02,  3.213134193269474E+02,  1.082086928506284E+08,  1.089387017887906E+08,  1.941407692000179E+07,
2462725.500000000, A.D. 2030-Aug-12 00:00:00.0000,  6.746157072665473E-03,  1.074786878235197E+08,  3.394422023960964E+00,  7.659563499767265E+01,  5.460738667536270E+01,  2.462748346407650E+06,  1.854324893846747E-05,  3.233969316518543E+02,  3.229328494236040E+02,  1.082086805793338E+08,  1.089386733351479E+08,  1.941407361755198E+07,
2462726.500000000, A.D. 2030-Aug-13 00:00:00.0000,  6.746007177979990E-03,  1.074786913893873E+08,  3.394421980242306E+00,  7.659563475274106E+01,  5.460732195687252E+01,  2.462748346369885E+06,  1.854325221326069E-05,  3.249991226831146E+02,  3.245526393495389E+02,  1.082086678393513E+08,  1.089386442893152E+08,  1.941407018896912E+07,
2462727.500000000, A.D. 2030-Aug-14 00:00:00.0000,  6.745856379935501E-03,  1.074786946306800E+08,  3.394421936483412E+00,  7.659563448416426E+01,  5.460726584757172E+01,  2.462748346337270E+06,  1.854325559734955E-05,  3.266013058330676E+02,  3.261727769774259E+02,  1.082086546741780E+08,  1.089386147176760E+08,  1.941406664595919E+07,
2462728.500000000, A.D. 2030-Aug-15 00:00:00.0000,  6.745704911319119E-03,  1.074786975672524E+08,  3.394421892730343E+00,  7.659563419171491E+01,  5.460721664647364E+01,  2.462748346308760E+06,  1.854325907907686E-05,  3.282034828237043E+02,  3.277932498124443E+02,  1.082086411291646E+08,  1.089385846910768E+08,  1.941406300072694E+07,
2462729.500000000, A.D. 2030-Aug-16 00:00:00.0000,  6.745553028757934E-03,  1.074787002181817E+08,  3.394421849027736E+00,  7.659563387517611E+01,  5.460717273427910E+01,  2.462748346283360E+06,  1.854326264631908E-05,  3.298056552933132E+02,  3.294140449887241E+02,  1.082086272514757E+08,  1.089385542847696E+08,  1.941405926596534E+07,
2462730.500000000, A.D. 2030-Aug-17 00:00:00.0000,  6.745401012338836E-03,  1.074787026017588E+08,  3.394421805417691E+00,  7.659563353432887E+01,  5.460713258852881E+01,  2.462748346260136E+06,  1.854326628649919E-05,  3.314078247812618E+02,  3.310351492661113E+02,  1.082086130900401E+08,  1.089385235783215E+08,  1.941405545484215E+07,
2462731.500000000, A.D. 2030-Aug-18 00:00:00.0000,  6.745249165110045E-03,  1.074787047354865E+08,  3.394421761938576E+00,  7.659563316893485E+01,  5.460709479893052E+01,  2.462748346238222E+06,  1.854326998660106E-05,  3.330099927126135E+02,  3.326565490270526E+02,  1.082085986954950E+08,  1.089384926555035E+08,  1.941405158098478E+07,
2462732.500000000, A.D. 2030-Aug-19 00:00:00.0000,  6.745097812565820E-03,  1.074787066360874E+08,  3.394421718623725E+00,  7.659563277871511E+01,  5.460705808287543E+01,  2.462748346216830E+06,  1.854327373318193E-05,  3.346121603825719E+02,  3.342782302735689E+02,  1.082085841201370E+08,  1.089384616041866E+08,  1.941404765846736E+07,
2462733.500000000, A.D. 2030-Aug-20 00:00:00.0000,  6.744947302163486E-03,  1.074787083195168E+08,  3.394421675500092E+00,  7.659563236332251E+01,  5.460702130136064E+01,  2.462748346195262E+06,  1.854327751238259E-05,  3.362143289405414E+02,  3.359001786240956E+02,  1.082085694178829E+08,  1.089384305162491E+08,  1.941404370179996E+07,
2462734.500000000, A.D. 2030-Aug-21 00:00:00.0000,  6.744798002736967E-03,  1.074787098009864E+08,  3.394421632586826E+00,  7.659563192230814E+01,  5.460698347527415E+01,  2.462748346172917E+06,  1.854328130993759E-05,  3.378164993738395E+02,  3.375223793102162E+02,  1.082085546442298E+08,  1.089383994874733E+08,  1.941403972591794E+07,
2462735.500000000, A.D. 2030-Aug-22 00:00:00.0000,  6.744650303438748E-03,  1.074787110950036E+08,  3.394421589893808E+00,  7.659563145508145E+01,  5.460694380166944E+01,  2.462748346149304E+06,  1.854328511119476E-05,  3.394186724914155E+02,  3.391448171736533E+02,  1.082085398561792E+08,  1.089383686173548E+08,  1.941403574616153E+07,
2462736.500000000, A.D. 2030-Aug-23 00:00:00.0000,  6.744504611453923E-03,  1.074787122154332E+08,  3.394421547420193E+00,  7.659563096086227E+01,  5.460690166896109E+01,  2.462748346124049E+06,  1.854328890116325E-05,  3.410208489086107E+02,  3.407674766645705E+02,  1.082085251120500E+08,  1.089383380086669E+08,  1.941403177822552E+07,
2462737.500000000, A.D. 2030-Aug-24 00:00:00.0000,  6.744361353333517E-03,  1.074787131755296E+08,  3.394421505152917E+00,  7.659563043862370E+01,  5.460685667575907E+01,  2.462748346096907E+06,  1.854329266446787E-05,  3.426230290284960E+02,  3.423903418364577E+02,  1.082085104716564E+08,  1.089383077677832E+08,  1.941402783820707E+07,
2462738.500000000, A.D. 2030-Aug-25 00:00:00.0000,  6.744220971257472E-03,  1.074787139880095E+08,  3.394421463065327E+00,  7.659562988702706E+01,  5.460680865186051E+01,  2.462748346067776E+06,  1.854329638543486E-05,  3.442252130208994E+02,  3.440133963390648E+02,  1.082084959959738E+08,  1.089382780039380E+08,  1.941402394251585E+07,
2462739.500000000, A.D. 2030-Aug-26 00:00:00.0000,  6.744083922196912E-03,  1.074787146651803E+08,  3.394421421115711E+00,  7.659562930434359E+01,  5.460675766365260E+01,  2.462748346036700E+06,  1.854330004808225E-05,  3.458274008169757E+02,  3.456366234271206E+02,  1.082084817471768E+08,  1.089382488291732E+08,  1.941402010788427E+07,
2462740.500000000, A.D. 2030-Aug-27 00:00:00.0000,  6.743950675918764E-03,  1.074787152189823E+08,  3.394421379246372E+00,  7.659562868837094E+01,  5.460670404749261E+01,  2.462748346003890E+06,  1.854330363616463E-05,  3.474295920761393E+02,  3.472600059412486E+02,  1.082084677884645E+08,  1.089382203579466E+08,  1.941401635132044E+07,
2462741.500000000, A.D. 2030-Aug-28 00:00:00.0000,  6.743821712543003E-03,  1.074787156611349E+08,  3.394421337382704E+00,  7.659562803633605E+01,  5.460664842147022E+01,  2.462748345969727E+06,  1.854330713320395E-05,  3.490317861743658E+02,  3.488835263106672E+02,  1.082084541839413E+08,  1.089381927067477E+08,  1.941401269007609E+07,
2462742.500000000, A.D. 2030-Aug-29 00:00:00.0000,  6.743697519693986E-03,  1.074787160032729E+08,  3.394421295432876E+00,  7.659562734478948E+01,  5.460659170355242E+01,  2.462748345934782E+06,  1.854331052253379E-05,  3.506339821862232E+02,  3.505071665496556E+02,  1.082084409984441E+08,  1.089381659936153E+08,  1.941400914160008E+07,
